ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,avg_bill,avg_utilization,months_late,Risk_score,Risk_tier,AI_Risk_Prob,default.payment.next.month
2583,110000.0,2,3,1,46,101253.5,0.9204863636363636,2,50.947924242424236,Medium,0.5777734303468179,1
2584,360000.0,2,1,1,33,5144.5,0.014290277777777778,1,12.095374999999999,Low,0.42979632213580315,0
2585,30000.0,2,1,2,22,2284.8333333333335,0.07616111111111111,0,2.2848333333333333,Very Low,0.2614764306573246,0
2586,100000.0,1,2,2,25,33964.333333333336,0.33964333333333335,0,10.189300000000001,Low,0.2178576035667996,0
2587,60000.0,1,3,2,34,37444.166666666664,0.6240694444444445,0,18.722083333333334,Low,0.39645579183497026,1
2588,130000.0,2,1,2,32,837.6666666666666,0.006443589743589743,1,11.859974358974359,Low,0.5241575882017944,0
2589,240000.0,2,2,2,34,6308.666666666667,0.02628611111111111,0,0.7885833333333333,Very Low,0.2364621261937757,0
2590,210000.0,2,2,1,35,63089.0,0.30042380952380954,4,55.67938095238095,Medium,0.920420799603153,1
2591,360000.0,1,1,2,25,5063.166666666667,0.014064351851851852,0,0.4219305555555556,Very Low,0.22266497298863613,0
2592,30000.0,2,2,2,22,13120.166666666666,0.4373388888888889,3,48.12016666666666,Medium,0.6916513401662553,0
2593,480000.0,1,1,1,49,80357.5,0.16741145833333335,1,16.689010416666665,Low,0.16501091610427493,0
2594,90000.0,2,6,2,49,287.0,0.0031888888888888887,0,0.09566666666666666,Very Low,0.22343801423043216,0
2595,50000.0,2,1,1,42,10959.0,0.21918,0,6.5754,Very Low,0.20904155026990368,0
2596,20000.0,1,3,2,41,10084.333333333334,0.5042166666666666,0,15.1265,Low,0.39348354073780795,0
2597,160000.0,2,2,2,27,2846.1666666666665,0.017788541666666664,0,0.5336562499999999,Very Low,0.24397909307062082,0
2598,90000.0,2,2,2,24,8111.5,0.09012777777777778,0,2.7038333333333333,Very Low,0.2893092180730375,0
2599,300000.0,2,5,1,34,1579.0,0.005263333333333333,0,0.1579,Very Low,0.14005126414222369,0
2600,500000.0,1,1,1,43,1048.6666666666667,0.0020973333333333334,0,0.06292,Very Low,0.32544098683064265,0
2601,130000.0,2,3,2,36,0.0,0.0,1,11.666666666666666,Low,0.5971802885555956,1
2602,250000.0,1,3,1,62,36689.333333333336,0.14675733333333335,0,4.40272,Very Low,0.13512724082782468,0
2603,10000.0,1,3,2,25,3741.0,0.3741,1,22.889666666666663,Low,0.7732575111171356,1
2604,340000.0,1,1,2,30,6279.0,0.01846764705882353,0,0.5540294117647059,Very Low,0.224253334985058,0
2605,60000.0,1,3,2,24,22253.833333333332,0.3708972222222222,0,11.126916666666666,Low,0.3211555835503782,0
2606,50000.0,1,2,1,47,33103.5,0.66207,0,19.8621,Low,0.4097825289416806,0
2607,170000.0,1,2,2,34,5011.833333333333,0.029481372549019606,1,12.551107843137254,Low,0.465751230325887,0
2608,490000.0,1,3,1,51,286.5,0.0005846938775510204,0,0.017540816326530612,Very Low,0.5105093654808336,1
2609,20000.0,2,2,1,26,18242.0,0.9121,1,39.029666666666664,Medium,0.5831130703524006,1
2610,550000.0,1,2,1,47,38387.5,0.06979545454545455,0,2.0938636363636363,Very Low,0.11209714429014118,0
2611,340000.0,2,2,2,39,61299.666666666664,0.18029313725490195,0,5.408794117647059,Very Low,0.12829401600150586,0
2612,10000.0,1,2,2,32,8004.666666666667,0.8004666666666667,0,24.014,Low,0.4760051818018494,0
2613,230000.0,2,2,2,25,6626.333333333333,0.02881014492753623,0,0.8643043478260869,Very Low,0.32811038557060257,0
2614,30000.0,1,2,1,39,28888.333333333332,0.9629444444444444,2,52.221666666666664,Medium,0.6358522983071593,0
2615,200000.0,2,2,2,42,48613.333333333336,0.24306666666666668,0,7.292000000000001,Very Low,0.15660068096199808,0
2616,450000.0,2,1,1,37,8771.0,0.019491111111111112,0,0.5847333333333333,Very Low,0.1609405978814714,0
2617,380000.0,1,3,1,44,285907.1666666667,0.7523872807017544,0,22.571618421052634,Low,0.3978923397301518,1
2618,50000.0,2,2,1,31,23304.166666666668,0.46608333333333335,1,25.649166666666666,Low,0.8838348867981237,1
2619,80000.0,2,1,2,27,24881.833333333332,0.31102291666666665,0,9.3306875,Very Low,0.16562815502392086,0
2620,150000.0,2,2,1,42,1876.1666666666667,0.012507777777777779,1,12.0419,Low,0.3944249652007732,1
2621,50000.0,2,2,2,44,25022.166666666668,0.5004433333333334,0,15.013300000000001,Low,0.34353044528525667,0
2622,210000.0,2,1,2,39,0.0,0.0,1,11.666666666666666,Low,0.6645889908713926,0
2623,100000.0,2,2,2,24,65837.5,0.658375,1,31.41791666666667,Medium,0.4563244754306915,0
2624,100000.0,1,2,2,38,25093.333333333332,0.25093333333333334,0,7.5280000000000005,Very Low,0.22453202438628547,0
2625,500000.0,1,1,1,45,4820.0,0.00964,0,0.28919999999999996,Very Low,0.21580262115112814,0
2626,30000.0,2,3,1,58,9307.166666666666,0.31023888888888884,0,9.307166666666665,Very Low,0.386322273898023,0
2627,50000.0,1,2,2,46,27423.333333333332,0.5484666666666667,0,16.454,Low,0.2743878864099492,0
2628,50000.0,2,2,2,23,0.0,0.0,0,0.0,Very Low,0.28549659637350805,0
2629,420000.0,2,2,1,36,3634.0,0.008652380952380953,0,0.25957142857142856,Very Low,0.25601642073023456,0
2630,30000.0,2,2,1,32,21301.0,0.7100333333333333,2,44.63433333333333,Medium,0.8643448813699465,1
2631,240000.0,1,1,2,32,197243.5,0.8218479166666667,0,24.6554375,Low,0.2830512331530417,0
2632,80000.0,2,3,1,55,60312.833333333336,0.7539104166666667,0,22.6173125,Low,0.32889184452808856,0
2633,330000.0,1,1,2,45,243078.83333333334,0.7366025252525252,0,22.098075757575756,Low,0.3471541610729819,1
2634,50000.0,1,2,1,30,37838.0,0.75676,3,57.702799999999996,Medium,0.6824165768430133,1
2635,200000.0,2,1,1,42,0.0,0.0,0,0.0,Very Low,0.6416546039758324,1
2636,210000.0,2,1,1,34,252.33333333333334,0.0012015873015873016,2,23.36938095238095,Low,0.4956707971425566,0
2637,130000.0,1,2,2,31,61960.5,0.4766192307692308,4,60.96524358974359,High,0.6603705166829564,0
2638,390000.0,1,1,2,28,34452.333333333336,0.08833931623931625,0,2.6501794871794875,Very Low,0.11316622284054245,0
2639,100000.0,1,3,1,40,3826.1666666666665,0.038261666666666666,0,1.14785,Very Low,0.2842417333802242,0
2640,140000.0,2,1,1,33,80743.16666666667,0.5767369047619048,0,17.302107142857142,Low,0.2105987481032282,0
2641,80000.0,2,3,1,35,72777.66666666667,0.9097208333333334,5,85.62495833333334,Critical,0.900512737467019,1
2642,50000.0,2,3,1,42,45036.333333333336,0.9007266666666667,5,85.35513333333333,Critical,0.768729820037884,1
2643,50000.0,1,2,2,25,25558.333333333332,0.5111666666666667,1,27.001666666666665,Low,0.4543014833927198,0
2644,360000.0,1,1,1,39,1285.1666666666667,0.0035699074074074075,1,11.773763888888888,Low,0.4454146630292172,0
2645,170000.0,2,2,1,49,105424.33333333333,0.6201431372549019,2,41.937627450980386,Medium,0.588419960816998,1
2646,50000.0,1,2,2,41,32095.333333333332,0.6419066666666666,0,19.257199999999997,Low,0.3820262037274489,0
2647,310000.0,2,1,2,25,200513.83333333334,0.6468188172043011,1,31.0712311827957,Medium,0.9082887143304127,1
2648,210000.0,1,1,2,31,326.0,0.0015523809523809524,0,0.046571428571428576,Very Low,0.5325544678182806,1
2649,140000.0,1,2,1,37,59576.666666666664,0.425547619047619,0,12.76642857142857,Low,0.21608268140884276,0
2650,150000.0,2,1,2,37,110621.16666666667,0.7374744444444444,0,22.124233333333333,Low,0.23948869685131252,0
2651,170000.0,1,1,1,40,2868.3333333333335,0.016872549019607844,0,0.5061764705882353,Very Low,0.35844847733187735,1
2652,260000.0,2,1,2,25,7065.666666666667,0.027175641025641028,1,12.481935897435896,Low,0.5475147894365078,1
2653,170000.0,2,1,2,26,102662.5,0.6038970588235294,1,29.783578431372547,Low,0.3746451062483249,0
2654,310000.0,2,1,2,35,29985.333333333332,0.0967268817204301,1,14.56847311827957,Low,0.30373719077648476,0
2655,50000.0,2,3,2,23,33899.666666666664,0.6779933333333333,1,32.00646666666667,Medium,0.4995269662505558,0
2656,260000.0,2,1,1,35,1937.6666666666667,0.007452564102564103,2,23.556910256410255,Low,0.7995240722028413,1
2657,100000.0,1,1,2,27,37021.0,0.37021,4,57.77296666666666,Medium,0.6555113813719857,1
2658,40000.0,2,2,1,25,40621.666666666664,1.0155416666666666,2,53.33333333333333,Medium,0.4667867922478974,0
2659,180000.0,2,1,1,46,93066.66666666667,0.5170370370370371,6,85.51111111111112,Critical,0.7334421499968248,0
2660,50000.0,1,3,1,41,27483.666666666668,0.5496733333333333,3,51.4902,Medium,0.8700008006255858,0
2661,200000.0,1,1,2,29,1359.8333333333333,0.006799166666666666,0,0.203975,Very Low,0.4132317208198602,1
2662,320000.0,2,2,1,53,42551.666666666664,0.13297395833333334,0,3.98921875,Very Low,0.12312686802105804,0
2663,220000.0,2,1,2,45,5009.0,0.02276818181818182,0,0.6830454545454546,Very Low,0.27231158466460514,0
2664,180000.0,1,2,1,46,49872.333333333336,0.27706851851851855,0,8.312055555555556,Very Low,0.16845278709546319,0
2665,50000.0,2,2,2,36,40588.666666666664,0.8117733333333332,1,36.019866666666665,Medium,0.494805274627128,1
2666,50000.0,2,2,2,22,22165.166666666668,0.4433033333333334,0,13.299100000000001,Low,0.3429301951230226,0
2667,150000.0,2,1,2,32,71942.66666666667,0.4796177777777778,0,14.388533333333335,Low,0.1809148451269872,0
2668,120000.0,2,1,1,38,10132.333333333334,0.08443611111111111,1,14.19975,Low,0.34033903275100647,0
2669,30000.0,1,2,2,34,29663.0,0.9887666666666667,0,29.663,Low,0.39935572279446196,0
2670,10000.0,1,5,1,43,5165.5,0.51655,0,15.4965,Low,0.5767345454544828,1
2671,380000.0,1,1,2,34,10943.5,0.028798684210526317,0,0.8639605263157895,Very Low,0.14135868305890223,0
2672,320000.0,2,1,1,38,0.0,0.0,1,11.666666666666666,Low,0.7124078960428336,1
2673,30000.0,2,2,2,41,736.5,0.02455,1,12.403166666666666,Low,0.508755342497957,0
2674,470000.0,1,2,2,29,72913.5,0.15513510638297873,0,4.6540531914893615,Very Low,0.10419002911803567,0
2675,80000.0,2,3,1,40,51966.666666666664,0.6495833333333333,0,19.487499999999997,Low,0.29201678267365627,0
2676,20000.0,1,2,1,60,9883.0,0.49415,1,26.491166666666665,Low,0.531403413682153,0
2677,120000.0,1,1,1,51,125055.16666666667,1.042126388888889,1,41.666666666666664,Medium,0.40946363576328954,0
2678,150000.0,2,1,2,37,296.0,0.0019733333333333334,1,11.725866666666667,Low,0.44778846680500434,0
2679,200000.0,2,2,2,43,188767.66666666666,0.9438383333333333,0,28.31515,Low,0.3767597188389326,0
2680,20000.0,1,2,2,40,24560.333333333332,1.2280166666666665,0,30.0,Low,0.39872291415653976,0
2681,170000.0,2,3,1,36,80877.33333333333,0.4757490196078431,0,14.272470588235294,Low,0.23012478278383985,0
2682,150000.0,2,1,2,34,487.5,0.00325,0,0.09749999999999999,Very Low,0.5251793546542177,0
2683,160000.0,1,2,2,30,316.0,0.001975,0,0.059250000000000004,Very Low,0.4243610190736796,0
2684,280000.0,2,1,2,32,13837.333333333334,0.04941904761904762,0,1.4825714285714287,Very Low,0.18723706688052374,0
2685,60000.0,1,1,1,42,43809.5,0.7301583333333334,2,45.238083333333336,Medium,0.8860483595978179,1
2686,100000.0,1,3,1,44,44353.666666666664,0.44353666666666663,0,13.306099999999999,Low,0.20654798690258114,0
2687,360000.0,1,2,2,48,45495.0,0.126375,0,3.79125,Very Low,0.10625384709119576,0
2688,500000.0,2,1,1,44,203340.83333333334,0.40668166666666666,0,12.20045,Low,0.11169236807188612,0
2689,290000.0,2,1,2,30,249093.83333333334,0.8589442528735632,0,25.768327586206897,Low,0.40273637301462784,1
2690,160000.0,2,1,2,31,75.0,0.00046875,0,0.014062499999999999,Very Low,0.3091082159619263,0
2691,50000.0,1,2,1,47,23724.333333333332,0.47448666666666667,0,14.2346,Low,0.33587385755376464,0
2692,250000.0,2,2,1,35,43546.833333333336,0.17418733333333333,0,5.22562,Very Low,0.14616495784088837,0
2693,350000.0,1,1,1,42,4068.3333333333335,0.011623809523809524,0,0.3487142857142857,Very Low,0.2368087263525916,0
2694,100000.0,2,2,1,22,98824.33333333333,0.9882433333333333,0,29.647299999999998,Low,0.2785952402359592,0
2695,30000.0,1,2,2,33,30044.333333333332,1.0014777777777777,2,53.33333333333333,Medium,0.6833806000583443,0
2696,450000.0,2,1,1,36,833.3333333333334,0.001851851851851852,1,11.722222222222221,Low,0.32857778948337435,0
2697,20000.0,2,3,2,40,6420.666666666667,0.32103333333333334,0,9.631,Very Low,0.3951401044404944,0
2698,30000.0,2,3,2,26,28109.833333333332,0.9369944444444444,0,28.10983333333333,Low,0.4357667015274427,0
2699,150000.0,2,3,2,47,67347.0,0.44898,1,25.136066666666665,Low,0.3754889265209296,0
2700,30000.0,1,2,1,36,21712.666666666668,0.7237555555555556,3,56.712666666666664,Medium,0.7135366650841793,0
2701,10000.0,1,3,2,23,4486.666666666667,0.4486666666666667,0,13.46,Low,0.43010662905228164,0
2702,50000.0,2,3,2,47,20079.0,0.40158,1,23.714066666666668,Low,0.48339022911391794,0
2703,50000.0,2,1,2,22,1759.6666666666667,0.03519333333333333,0,1.0558,Very Low,0.349023206399931,0
2704,130000.0,2,2,2,23,8605.166666666666,0.06619358974358974,3,36.985807692307695,Medium,0.7771810617775243,0
2705,50000.0,2,3,2,22,37526.166666666664,0.7505233333333333,0,22.5157,Low,0.4219808732918173,0
2706,180000.0,2,2,2,25,134455.33333333334,0.7469740740740741,0,22.409222222222223,Low,0.2545900659381955,0
2707,30000.0,1,2,1,47,26998.666666666668,0.8999555555555556,3,61.998666666666665,High,0.8645337312934924,1
2708,60000.0,2,2,2,24,21888.666666666668,0.36481111111111114,0,10.944333333333335,Low,0.3162894647850407,0
2709,200000.0,1,1,2,26,24789.833333333332,0.12394916666666667,0,3.7184749999999998,Very Low,0.12438552050233068,0
2710,30000.0,2,3,2,23,6513.666666666667,0.21712222222222224,0,6.513666666666667,Very Low,0.39469639889845454,0
2711,320000.0,2,2,2,36,177707.83333333334,0.5553369791666667,0,16.660109375,Low,0.23527832098250187,0
2712,360000.0,2,1,1,37,508.8333333333333,0.0014134259259259258,2,23.37573611111111,Low,0.40490611111917224,0
2713,60000.0,2,1,1,39,53180.166666666664,0.8863361111111111,1,38.25675,Medium,0.38847915083317747,0
2714,50000.0,2,2,2,28,6938.166666666667,0.13876333333333335,0,4.1629000000000005,Very Low,0.17194857754424292,0
2715,30000.0,1,2,2,35,28607.333333333332,0.9535777777777777,6,98.60733333333333,Critical,0.9012027161871182,0
2716,50000.0,2,2,1,31,23821.666666666668,0.4764333333333334,2,37.626333333333335,Medium,0.6581377818846034,0
2717,70000.0,2,1,2,24,33151.333333333336,0.47359047619047623,0,14.207714285714287,Low,0.18433689208108237,0
2718,310000.0,1,1,2,44,1206.5,0.0038919354838709676,1,11.783424731182794,Low,0.24230402585130975,0
2719,170000.0,2,2,2,39,4549.5,0.026761764705882353,0,0.8028529411764705,Very Low,0.278827449182272,0
2720,150000.0,1,1,1,49,54247.0,0.36164666666666667,0,10.8494,Low,0.1413473835643645,0
2721,120000.0,2,1,2,30,1439.0,0.011991666666666666,0,0.35974999999999996,Very Low,0.3272394113172592,0
2722,100000.0,2,1,2,33,47659.833333333336,0.47659833333333335,0,14.29795,Low,0.17299982712369516,0
2723,140000.0,1,1,2,41,141632.33333333334,1.0116595238095238,3,65.0,High,0.8638109748672983,1
2724,180000.0,2,3,1,47,11649.0,0.06471666666666667,0,1.9415000000000002,Very Low,0.25901303151725763,0
2725,20000.0,2,3,1,51,5470.666666666667,0.27353333333333335,0,8.206000000000001,Very Low,0.4169047752956928,0
2726,80000.0,2,2,2,25,0.0,0.0,1,11.666666666666666,Low,0.6079509528166904,0
2727,200000.0,2,2,1,39,98324.83333333333,0.49162416666666664,0,14.748724999999999,Low,0.23061163786760333,0
2728,200000.0,1,2,2,27,25207.833333333332,0.12603916666666667,1,15.447841666666665,Low,0.33811055666093714,0
2729,30000.0,1,3,1,42,14093.666666666666,0.46978888888888887,2,37.427,Medium,0.41864044781695303,0
2730,250000.0,2,2,2,40,1027.8333333333333,0.004111333333333333,0,0.12333999999999999,Very Low,0.1775571796543972,0
2731,50000.0,1,3,2,30,32957.0,0.65914,6,89.7742,Critical,0.814951263980681,0
2732,250000.0,1,1,2,31,2055.5,0.008222,0,0.24666,Very Low,0.3768815880637669,1
2733,140000.0,2,1,2,25,26472.666666666668,0.1890904761904762,0,5.672714285714286,Very Low,0.16337686809521884,0
2734,170000.0,2,2,2,31,3081.6666666666665,0.018127450980392156,1,12.21049019607843,Low,0.6791895372673428,0
2735,240000.0,2,2,2,47,7469.666666666667,0.031123611111111112,0,0.9337083333333334,Very Low,0.21127673437398437,0
2736,140000.0,2,1,1,37,123345.5,0.8810392857142857,0,26.43117857142857,Low,0.3034368272745231,0
2737,50000.0,2,2,1,28,35552.666666666664,0.7110533333333333,0,21.331599999999998,Low,0.44002869010290513,0
2738,240000.0,2,2,1,47,132970.83333333334,0.554045138888889,6,86.62135416666666,Critical,0.808390440321012,1
2739,420000.0,2,2,1,57,2143.8333333333335,0.00510436507936508,0,0.1531309523809524,Very Low,0.2755930099268688,0
2740,220000.0,1,1,1,53,1650.1666666666667,0.007500757575757576,0,0.2250227272727273,Very Low,0.37289820774271165,0
2741,70000.0,2,2,1,28,27156.166666666668,0.3879452380952381,0,11.638357142857144,Low,0.2769709947743561,0
2742,90000.0,1,2,2,28,48009.833333333336,0.5334425925925926,0,16.00327777777778,Low,0.24018943798349876,0
2743,220000.0,2,1,1,40,0.0,0.0,0,0.0,Very Low,0.6115492751653256,0
2744,200000.0,2,1,2,27,4884.5,0.0244225,0,0.732675,Very Low,0.24693233549856816,0
2745,240000.0,1,3,1,55,205675.16666666666,0.856979861111111,0,25.709395833333332,Low,0.37881074103950985,0
2746,310000.0,2,3,2,28,11785.5,0.03801774193548387,0,1.140532258064516,Very Low,0.17087417005137115,0
2747,80000.0,2,2,1,34,67628.33333333333,0.8453541666666666,3,60.360625,High,0.8787356056642689,1
2748,290000.0,2,2,1,38,151788.33333333334,0.5234080459770115,0,15.702241379310346,Low,0.21252521708110095,0
2749,260000.0,1,2,1,43,150756.16666666666,0.5798314102564103,0,17.394942307692308,Low,0.241594039686464,1
2750,120000.0,1,1,1,43,0.0,0.0,1,11.666666666666666,Low,0.6234944658118063,1
2751,260000.0,2,1,1,32,1291.5,0.004967307692307692,1,11.815685897435896,Low,0.4636141181204217,0
2752,360000.0,2,2,2,39,218.33333333333334,0.0006064814814814815,2,23.351527777777775,Low,0.4067991890648132,0
2753,30000.0,2,3,1,36,9597.5,0.3199166666666667,0,9.5975,Very Low,0.4024786952066203,1
2754,30000.0,2,2,2,22,26680.666666666668,0.8893555555555556,1,38.34733333333333,Medium,0.5217151752323484,1
2755,20000.0,1,1,2,22,5430.666666666667,0.27153333333333335,0,8.146,Very Low,0.36996910628417745,0
2756,240000.0,2,2,2,25,184596.0,0.76915,0,23.0745,Low,0.24519681238240174,0
2757,200000.0,1,2,1,31,224997.33333333334,1.1249866666666668,6,100.0,Critical,0.9013955964283915,1
2758,70000.0,1,2,2,38,29675.0,0.42392857142857143,1,24.38452380952381,Low,0.3937322713870681,0
2759,200000.0,2,1,2,23,709.5,0.0035475,0,0.10642499999999999,Very Low,0.2397771126743164,0
2760,150000.0,2,1,2,31,51157.5,0.34105,0,10.2315,Low,0.1870634282536971,0
2761,160000.0,2,2,1,35,8281.833333333334,0.051761458333333336,0,1.55284375,Very Low,0.20979264197497802,0
2762,180000.0,2,1,2,30,74308.33333333333,0.41282407407407407,0,12.384722222222223,Low,0.14829313535743974,0
2763,190000.0,1,2,1,39,145932.16666666666,0.7680640350877193,0,23.04192105263158,Low,0.25707474354833093,0
2764,20000.0,2,2,1,22,14399.333333333334,0.7199666666666666,0,21.599,Low,0.45561569115329364,0
2765,150000.0,1,1,2,27,79935.0,0.5329,0,15.987000000000002,Low,0.20243975013312704,0
2766,310000.0,1,2,1,35,13774.5,0.044433870967741936,0,1.333016129032258,Very Low,0.17948781206959846,0
2767,180000.0,2,2,1,36,81972.0,0.4554,0,13.662,Low,0.22595042981510566,0
2768,80000.0,2,2,2,24,93883.83333333333,1.1735479166666667,0,30.0,Low,0.2816767081315224,1
2769,350000.0,2,2,1,41,81734.0,0.23352571428571428,0,7.005771428571428,Very Low,0.10882203478468712,0
2770,50000.0,2,2,1,47,15467.166666666666,0.3093433333333333,0,9.280299999999999,Very Low,0.34477927563809174,0
2771,90000.0,2,2,2,23,47818.0,0.5313111111111111,1,27.605999999999998,Low,0.8745401503816274,0
2772,220000.0,1,2,1,35,27882.5,0.12673863636363636,0,3.8021590909090905,Very Low,0.1578381055857799,0
2773,50000.0,2,1,2,25,44498.5,0.88997,6,96.6991,Critical,0.8922706198514442,1
2774,90000.0,1,3,1,46,933.1666666666666,0.010368518518518518,1,11.977722222222221,Low,0.5239118667843313,0
2775,400000.0,2,2,1,30,60530.333333333336,0.15132583333333333,0,4.539775,Very Low,0.10586861710752744,0
2776,210000.0,2,3,1,40,6053.666666666667,0.028826984126984128,0,0.8648095238095238,Very Low,0.23650527146961423,0
